256,0.0
257,0.0
258,0.0
259,0.0
260,0.2
261,0.3333333333333333
262,0.2857142857142857
263,0.25
264,0.2222222222222222
265,0.3
266,0.36363636363636365
267,0.3333333333333333
268,0.3076923076923077
269,0.2857142857142857
270,0.26666666666666666
271,0.25
272,0.29411764705882354
273,0.3333333333333333
274,0.3684210526315789
275,0.4
276,0.38095238095238093
277,0.4090909090909091
278,0.391304347826087
279,0.375
280,0.36
281,0.34615384615384615
282,0.3333333333333333
283,0.32142857142857145
284,0.3793103448275862
285,0.36666666666666664
286,0.3548387096774194
287,0.34375
288,0.3333333333333333
289,0.3235294117647059
290,0.34285714285714286
291,0.3333333333333333
292,0.32432432432432434
293,0.3157894736842105
294,0.3333333333333333
295,0.35
296,0.34146341463414637
297,0.35714285714285715
298,0.37209302325581395
299,0.4090909090909091
300,0.4222222222222222
301,0.43478260869565216
302,0.44680851063829785
303,0.4375
304,0.42857142857142855
305,0.42
306,0.4117647058823529
307,0.40384615384615385
308,0.39622641509433965
309,0.3888888888888889
310,0.38181818181818183
311,0.375
312,0.38596491228070173
313,0.39655172413793105
314,0.4067796610169492
315,0.4166666666666667
316,0.4426229508196721
317,0.45161290322580644
318,0.4444444444444444
319,0.4375
320,0.4307692307692308
321,0.42424242424242425
322,0.417910447761194
323,0.4117647058823529
324,0.4057971014492754
325,0.4
326,0.4084507042253521
327,0.4027777777777778
328,0.3972602739726027
329,0.3918918918918919
330,0.38666666666666666
331,0.39473684210526316
332,0.4025974025974026
333,0.4230769230769231
334,0.43037974683544306
335,0.4375
336,0.4444444444444444
337,0.43902439024390244
338,0.43373493975903615
339,0.42857142857142855
340,0.4235294117647059
341,0.4186046511627907
342,0.41379310344827586
343,0.4090909090909091
344,0.4157303370786517
345,0.4222222222222222
346,0.4175824175824176
347,0.41304347826086957
348,0.41935483870967744
349,0.4148936170212766
350,0.4105263157894737
351,0.40625
352,0.4020618556701031
353,0.40816326530612246
354,0.40404040404040403
355,0.4
356,0.39603960396039606
357,0.4019607843137255
358,0.4077669902912621
